0.0,0.0,0.0,0.3125,0.5555555555555556
0.0024923621160958353,0.0703125,0.0,0.3828125,0.5555555555555556
0.009004663129120438,0.0421875,0.0,0.3546875,0.5555555555555556
0.034410676957710246,0.00859375,0.0,0.32109375,0.5555555555555556
0.12405531435922174,0.046875,0.0,0.359375,0.5555555555555556
0.13305997748834217,0.046875,0.21388888888888888,0.359375,0.7694444444444445
0.1724553786782441,0.046875,0.15694444444444444,0.359375,0.7125
0.1789676796912687,0.19609375,0.15694444444444444,0.50859375,0.7125
0.20646406174626145,0.19609375,0.20972222222222223,0.50859375,0.7652777777777777
0.2187650747708635,0.2265625,0.20972222222222223,0.5390625,0.7652777777777777
0.22238301977809938,0.2265625,0.0,0.5390625,0.5555555555555556
0.22246341855603796,0.1359375,0.0,0.4484375,0.5555555555555556
0.22535777456182665,0.1359375,0.018055555555555554,0.4484375,0.5736111111111111
0.23203087313072843,0.29921875,0.0,0.61171875,0.5555555555555556
0.275848207107252,0.1859375,0.0,0.4984375,0.5555555555555556
0.2953047113683872,0.24765625,0.0,0.56015625,0.5555555555555556
0.3092940987296993,0.2375,0.0,0.55,0.5555555555555556
0.30985689017526935,0.2375,0.0,0.55,0.5555555555555556
0.317494774079434,0.29296875,0.0,0.60546875,0.5555555555555556
0.3261778420968001,0.21796875,0.0,0.53046875,0.5555555555555556
0.329232995658466,0.2875,0.0,0.6,0.5555555555555556
0.3509406657018813,0.24296875,0.0,0.55546875,0.5555555555555556
0.35254864126065283,0.24296875,0.11388888888888889,0.55546875,0.6694444444444444
0.3554429972664416,0.146875,0.11388888888888889,0.459375,0.6694444444444444
0.3580961569384145,0.41484375,0.11388888888888889,0.72734375,0.6694444444444444
0.3589001447178003,0.59296875,0.0,0.90546875,0.5555555555555556
0.4134909149380929,0.59296875,0.12083333333333333,0.90546875,0.6763888888888889
0.4371281556520341,0.32734375,0.12083333333333333,0.63984375,0.6763888888888889
0.438092940987297,0.2671875,0.12083333333333333,0.5796875,0.6763888888888889
0.43986171410194563,0.5359375,0.12083333333333333,0.8484375,0.6763888888888889
0.4514391381251005,0.6453125,0.12083333333333333,0.9578125,0.6763888888888889
0.4548962855764592,0.428125,0.12083333333333333,0.740625,0.6763888888888889
0.45883582569544945,0.290625,0.12083333333333333,0.603125,0.6763888888888889
0.46100659269979094,0.56171875,0.12083333333333333,0.87421875,0.6763888888888889
0.4622125743688696,0.62578125,0.12083333333333333,0.93828125,0.6763888888888889
0.4852870236372407,0.62578125,0.15416666666666667,0.93828125,0.7097222222222223
0.4910757356488181,0.36328125,0.15416666666666667,0.67578125,0.7097222222222223
0.4922013185399582,0.2484375,0.15416666666666667,0.5609375,0.7097222222222223
0.494130889210484,0.2484375,0.02638888888888889,0.5609375,0.5819444444444445
0.49686444766039556,0.04296875,0.02638888888888889,0.35546875,0.5819444444444445
0.5057887120115774,0.04296875,0.18472222222222223,0.35546875,0.7402777777777778
0.5258884064962213,0.23671875,0.18472222222222223,0.54921875,0.7402777777777778
0.5262100016079756,0.23671875,0.04583333333333333,0.54921875,0.6013888888888889
0.5332850940665702,0.23671875,0.1375,0.54921875,0.6930555555555555
0.5363402476282361,0.0359375,0.1375,0.3484375,0.6930555555555555
0.5494452484322239,0.109375,0.1375,0.421875,0.6930555555555555
0.5515356166586268,0.109375,0.34444444444444444,0.421875,0.9
0.5517768129924425,0.078125,0.34444444444444444,0.390625,0.9
0.5738864769255507,0.078125,0.12916666666666668,0.390625,0.6847222222222222
0.5740472744814279,0.13828125,0.12916666666666668,0.45078125,0.6847222222222222
0.5759768451519537,0.0,0.12916666666666668,0.3125,0.6847222222222222
0.5761376427078309,0.0,0.3,0.3125,0.8555555555555555
0.578951599935681,0.1921875,0.3,0.5046875,0.8555555555555555
0.5791123974915581,0.1921875,0.030555555555555555,0.5046875,0.5861111111111111
0.5815243608297154,0.05546875,0.030555555555555555,0.36796875,0.5861111111111111
0.581604759607654,0.05546875,0.25,0.36796875,0.8055555555555556
0.5837755266119955,0.10859375,0.25,0.42109375,0.8055555555555556
0.5926997909631774,0.10859375,0.3763888888888889,0.42109375,0.9319444444444445
0.6013024602026049,0.10859375,0.2569444444444444,0.42109375,0.8125
0.6034732272069464,0.10859375,0.36944444444444446,0.42109375,0.925
0.6089403441067696,0.10859375,0.18888888888888888,0.42109375,0.7444444444444445
0.6110307123331725,0.10859375,0.3875,0.42109375,0.9430555555555555
0.6119954976684354,0.15859375,0.3875,0.47109375,0.9430555555555555
0.6223669400225117,0.14375,0.3875,0.45625,0.9430555555555555
0.624376909470976,0.184375,0.3875,0.496875,0.9430555555555555
0.6288792410355363,0.184375,0.10694444444444444,0.496875,0.6625
0.6313716031516321,0.18203125,0.10694444444444444,0.49453125,0.6625
0.6328187811545265,0.39140625,0.10694444444444444,0.70390625,0.6625
0.6495417269657501,0.421875,0.10694444444444444,0.734375,0.6625
0.6566972182022833,0.3125,0.10694444444444444,0.625,0.6625
0.6600739668757035,0.490625,0.10694444444444444,0.803125,0.6625
0.6635311143270622,0.4453125,0.10694444444444444,0.7578125,0.6625
0.6768773114648657,0.615625,0.10694444444444444,0.928125,0.6625
0.6919118829393793,0.40859375,0.10694444444444444,0.72109375,0.6625
0.6945650426113523,0.40859375,0.30277777777777776,0.72109375,0.8583333333333333
0.6979417912847725,0.15390625,0.30277777777777776,0.46640625,0.8583333333333333
0.7024441228493327,0.38828125,0.30277777777777776,0.70078125,0.8583333333333333
0.7039716996301656,0.38828125,0.14305555555555555,0.70078125,0.6986111111111111
0.724714584338318,0.38828125,0.3055555555555556,0.70078125,0.8611111111111112
0.731548480463097,0.48203125,0.3055555555555556,0.79453125,0.8611111111111112
0.7610548319665541,0.221875,0.3055555555555556,0.534375,0.8611111111111112
0.7724714584338318,0.0296875,0.3055555555555556,0.3421875,0.8611111111111112
0.7729538511014633,0.0296875,0.0,0.3421875,0.5555555555555556
0.7760894034410677,0.28984375,0.0,0.60234375,0.5555555555555556
0.7771345875542692,0.35078125,0.0,0.66328125,0.5555555555555556
0.7824409068982151,0.24765625,0.0,0.56015625,0.5555555555555556
0.7875864286862839,0.41484375,0.0,0.72734375,0.5555555555555556
0.7920083614729057,0.17421875,0.0,0.48671875,0.5555555555555556
0.7982794661521145,0.22734375,0.0,0.53984375,0.5555555555555556
0.8000482392667632,0.1765625,0.0,0.4890625,0.5555555555555556
0.8047917671651391,0.2265625,0.0,0.5390625,0.5555555555555556
0.8069625341694806,0.11640625,0.0,0.42890625,0.5555555555555556
0.8127512461810581,0.19453125,0.0,0.50703125,0.5555555555555556
0.8152436082971539,0.19296875,0.0,0.50546875,0.5555555555555556
0.819022350860267,0.36875,0.0,0.68125,0.5555555555555556
0.8228814922013186,0.3453125,0.0,0.6578125,0.5555555555555556
0.8285094066570188,0.52578125,0.0,0.83828125,0.5555555555555556
0.837192474674385,0.25859375,0.0,0.57109375,0.5555555555555556
0.8472423219167069,0.0953125,0.0,0.4078125,0.5555555555555556
0.8484483035857855,0.0953125,0.14166666666666666,0.4078125,0.6972222222222222
0.8507798681460041,0.20078125,0.14166666666666666,0.51328125,0.6972222222222222
0.8639652677279306,0.23046875,0.14166666666666666,0.54296875,0.6972222222222222
0.878276250200997,0.315625,0.14166666666666666,0.628125,0.6972222222222222
0.881090207428847,0.05,0.14166666666666666,0.3625,0.6972222222222222
0.88205499276411,0.00703125,0.14166666666666666,0.31953125,0.6972222222222222
0.886235729216916,0.27421875,0.14166666666666666,0.58671875,0.6972222222222222
0.8887280913330118,0.0875,0.14166666666666666,0.4,0.6972222222222222
0.9014310982473066,0.1734375,0.14166666666666666,0.4859375,0.6972222222222222
0.9043254542530954,0.05625,0.14166666666666666,0.36875,0.6972222222222222
0.9107573564881813,0.0953125,0.14166666666666666,0.4078125,0.6972222222222222
0.9153400868306801,0.0890625,0.14166666666666666,0.4015625,0.6972222222222222
0.9207268049525648,0.18046875,0.14166666666666666,0.49296875,0.6972222222222222
0.9516803344589162,0.07421875,0.14166666666666666,0.38671875,0.6972222222222222
0.9544138929088278,0.23046875,0.14166666666666666,0.54296875,0.6972222222222222
0.9565846599131693,0.23046875,0.25972222222222224,0.54296875,0.8152777777777778
0.9659913169319826,0.09296875,0.25972222222222224,0.40546875,0.8152777777777778
0.9768451519536903,0.15625,0.25972222222222224,0.46875,0.8152777777777778
0.9774079433992603,0.15625,0.08333333333333333,0.46875,0.6388888888888888
0.9904325454253096,0.15625,0.36944444444444446,0.46875,0.925
0.9907541405370638,0.13046875,0.36944444444444446,0.44296875,0.925
0.9970252452162727,0.13046875,0.33055555555555555,0.44296875,0.8861111111111111
0.9988744171088599,0.13046875,0.3888888888888889,0.44296875,0.9444444444444444
